year,symbol,major_vs_alt,direction,family_id,definition_id,state,event_count
2025,PF_CHZUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,256
2025,PF_CHZUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,81
2025,PF_CHZUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,383
2025,PF_CHZUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,307
2025,PF_CHZUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,100
2025,PF_CHZUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,520
2025,PF_CHZUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,344
2025,PF_CHZUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,61
2025,PF_CHZUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,704
2025,PF_CHZUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,424
2025,PF_CHZUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,83
2025,PF_COMPUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,679
2025,PF_COMPUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,707
2025,PF_COMPUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,142
2025,PF_COMPUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,815
2025,PF_COMPUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,750
2025,PF_COMPUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,142
2025,PF_COMPUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,772
2025,PF_COMPUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,670
2025,PF_COMPUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,169
2025,PF_COMPUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,875
2025,PF_COMPUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,738
2025,PF_COMPUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,154
2025,PF_COOKIEUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,36
2025,PF_COOKIEUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,50
2025,PF_COOKIEUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,28
2025,PF_COOKIEUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,29
2025,PF_COOKIEUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,18
2025,PF_COOKIEUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,29
2025,PF_COOKIEUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,7
2025,PF_COOKIEUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,15
2025,PF_COTIUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,2
2025,PF_COTIUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,9
2025,PF_COTIUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,6
2025,PF_COTIUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,11
2025,PF_COTIUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,7
2025,PF_COTIUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,5
2025,PF_COTIUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,1
2025,PF_COTIUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,10
2025,PF_COTIUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,7
2025,PF_COTIUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,1
2025,PF_COWUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,13
2025,PF_COWUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,16
2025,PF_COWUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,7
2025,PF_COWUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,18
2025,PF_COWUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,23
2025,PF_COWUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,20
2025,PF_COWUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,1
2025,PF_COWUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,36
2025,PF_COWUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,28
2025,PF_COWUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,1
2025,PF_CROUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,335
2025,PF_CROUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,200
2025,PF_CROUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,60
2025,PF_CROUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,495
2025,PF_CROUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,299
2025,PF_CROUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,79
2025,PF_CROUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,308
2025,PF_CROUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,251
2025,PF_CROUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,44
2025,PF_CROUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,369
2025,PF_CROUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,356
2025,PF_CROUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,57
2025,PF_CRVUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,3895
2025,PF_CRVUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,919
2025,PF_CRVUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,1076
2025,PF_CRVUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,3911
2025,PF_CRVUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,892
2025,PF_CRVUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,1054
2025,PF_CRVUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,4719
2025,PF_CRVUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,1374
2025,PF_CRVUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,1039
2025,PF_CRVUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,4726
2025,PF_CRVUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,1313
2025,PF_CRVUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,1039
2025,PF_CTSIUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,35
2025,PF_CTSIUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,71
2025,PF_CTSIUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,3
2025,PF_CTSIUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,15
2025,PF_CTSIUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,53
2025,PF_CTSIUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,2
2025,PF_CTSIUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,66
2025,PF_CTSIUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,53
2025,PF_CTSIUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,2
2025,PF_CTSIUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,61
2025,PF_CTSIUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,43
2025,PF_CTSIUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,2
2025,PF_CVXUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,246
2025,PF_CVXUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,265
2025,PF_CVXUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,29
2025,PF_CVXUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,482
2025,PF_CVXUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,409
2025,PF_CVXUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,57
2025,PF_CVXUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,184
2025,PF_CVXUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,245
2025,PF_CVXUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,14
2025,PF_CVXUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,268
2025,PF_CVXUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,461
2025,PF_CVXUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,45
2025,PF_DASHUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1072
2025,PF_DASHUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,762
2025,PF_DASHUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,298
2025,PF_DASHUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1128
2025,PF_DASHUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,760
2025,PF_DASHUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,266
2025,PF_DASHUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,1527
2025,PF_DASHUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,941
2025,PF_DASHUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,301
2025,PF_DASHUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,1467
2025,PF_DASHUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,906
2025,PF_DASHUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,285
2025,PF_DEEPUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,182
2025,PF_DEEPUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,176
2025,PF_DEEPUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,7
2025,PF_DEEPUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,100
2025,PF_DEEPUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,143
2025,PF_DEEPUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,5
2025,PF_DEEPUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,120
2025,PF_DEEPUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,110
2025,PF_DEEPUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,18
2025,PF_DEEPUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,109
2025,PF_DEEPUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,76
2025,PF_DEEPUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,15
2025,PF_DEGENUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,78
2025,PF_DEGENUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,72
2025,PF_DEGENUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,10
2025,PF_DEGENUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,229
2025,PF_DEGENUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,177
2025,PF_DEGENUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,18
2025,PF_DEGENUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,66
2025,PF_DEGENUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,63
2025,PF_DEGENUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,10
2025,PF_DEGENUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,102
2025,PF_DEGENUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,143
2025,PF_DEGENUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,21
2025,PF_DOGEUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,2089
2025,PF_DOGEUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,499
2025,PF_DOGEUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,530
2025,PF_DOGEUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,2160
2025,PF_DOGEUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,562
2025,PF_DOGEUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,598
2025,PF_DOGEUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,2143
2025,PF_DOGEUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,608
2025,PF_DOGEUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,516
2025,PF_DOGEUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,2594
2025,PF_DOGEUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,638
2025,PF_DOGEUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,532
2025,PF_DOGUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,315
2025,PF_DOGUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,279
2025,PF_DOGUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,77
2025,PF_DOGUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,777
2025,PF_DOGUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,463
2025,PF_DOGUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,127
2025,PF_DOGUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,477
2025,PF_DOGUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,295
2025,PF_DOGUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,65
2025,PF_DOGUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,647
2025,PF_DOGUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,466
2025,PF_DOGUSD,alt,positive,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,130
2025,PF_DOTUSD,alt,negative,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,2420
2025,PF_DOTUSD,alt,negative,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,821
2025,PF_DOTUSD,alt,negative,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,691
2025,PF_DOTUSD,alt,negative,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,2264
2025,PF_DOTUSD,alt,negative,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,716
2025,PF_DOTUSD,alt,negative,KDA01,kda01_robust_failure,completed_failure_after_crowding_deterioration,630
2025,PF_DOTUSD,alt,positive,KDA01,kda01_primary_deteriorating,crowding_with_deteriorating_price_progress,2604
2025,PF_DOTUSD,alt,positive,KDA01,kda01_primary_efficient,crowding_with_efficient_price_progress,853
2025,PF_DOTUSD,alt,positive,KDA01,kda01_primary_failure,completed_failure_after_crowding_deterioration,720
2025,PF_DOTUSD,alt,positive,KDA01,kda01_robust_deteriorating,crowding_with_deteriorating_price_progress,2370
2025,PF_DOTUSD,alt,positive,KDA01,kda01_robust_efficient,crowding_with_efficient_price_progress,750
